vehicle_id,region_id,start_time,end_time,cost,is_trusted
v16_045,94,57600,61200,14.2,True
v17_045,94,61200,64800,14.2,True
v18_045,94,64800,68400,14.2,True
v19_045,94,68400,70573,14.2,True
v19_045,94,70574,72000,14.2,True
v20_045,94,72000,72412,14.2,True
v20_045,64,72413,75600,14.2,True
v21_045,64,75600,79200,14.2,True
v22_045,64,79200,82800,14.2,True
v23_045,64,82800,83333,14.2,True
v23_045,46,83334,85545,14.2,True
v23_045,33,85546,85606,14.2,True
v00_046,65,2593,3600,5.6,False
v01_046,65,3600,4800,5.6,False
v01_046,34,4801,7200,5.6,False
v02_046,34,7200,10208,5.6,False
v02_046,52,10209,10800,5.6,False
v03_046,52,10800,14400,5.6,False
v04_046,52,14400,16863,5.6,False
v04_046,23,16864,17105,5.6,False
v04_046,11,17106,18000,5.6,False
v05_046,11,18000,21600,5.6,False
v06_046,11,21600,25200,5.6,False
v07_046,11,25200,28800,5.6,False
v08_046,11,28800,32400,5.6,False
v09_046,11,32400,36000,5.6,False
v10_046,11,36000,39600,5.6,False
v11_046,11,39600,43200,5.6,False
v12_046,11,43200,46800,5.6,False
v13_046,11,46800,50400,5.6,False
v14_046,11,50400,54000,5.6,False
v15_046,11,54000,57600,5.6,False
v16_046,11,57600,61200,5.6,False
v17_046,11,61200,64800,5.6,False
v18_046,11,64800,68400,5.6,False
v19_046,11,68400,72000,5.6,False
v20_046,11,72000,74799,5.6,False
v20_046,43,74800,75600,5.6,False
v21_046,43,75600,76695,5.6,False
v21_046,43,76696,79200,5.6,False
v22_046,43,79200,82396,5.6,False
v07_047,54,26146,28800,9.7,False
v08_047,54,28800,32400,9.7,False
v09_047,54,32400,36000,9.7,False
v10_047,54,36000,38567,9.7,False
v10_047,63,38568,39600,9.7,False
v11_047,63,39600,43200,9.7,False
v12_047,63,43200,46800,9.7,False
v13_047,63,46800,47054,9.7,False
v13_047,54,47055,50186,9.7,False
v06_048,64,21687,25200,18.4,True
v07_048,64,25200,28800,18.4,True
v08_048,64,28800,32400,18.4,True
v09_048,64,32400,36000,18.4,True
v10_048,64,36000,39518,18.4,True
v10_048,33,39519,39600,18.4,True
v11_048,33,39600,39686,18.4,True
v11_048,33,39687,43200,18.4,True
v12_048,33,43200,46800,18.4,True
v13_048,33,46800,50400,18.4,True
v14_048,33,50400,52486,18.4,True
v14_048,64,52487,52681,18.4,True
v14_049,53,51000,54000,11.9,False
v15_049,53,54000,55367,11.9,False
v15_049,55,55368,57600,11.9,False
v16_049,55,57600,61200,11.9,False
v17_049,55,61200,64525,11.9,False
v17_049,24,64526,64800,11.9,False
v18_049,24,64800,64810,11.9,False
v18_049,23,64811,68400,11.9,False
v19_049,23,68400,71715,11.9,False
v09_050,54,32770,36000,14.7,False
v10_050,54,36000,39600,14.7,False
v11_050,54,39600,39721,14.7,False
v11_050,64,39722,43200,14.7,False
v12_050,64,43200,46184,14.7,False
v12_050,64,46185,46800,14.7,False
v13_050,64,46800,47732,14.7,False
v00_051,54,183,3600,13.4,False
v01_051,54,3600,7200,13.4,False
v02_051,54,7200,10800,13.4,False
v03_051,54,10800,14400,13.4,False
v04_051,54,14400,18000,13.4,False
v05_051,54,18000,21600,13.4,False
v06_051,54,21600,25200,13.4,False
v07_051,54,25200,28800,13.4,False
v08_051,54,28800,32400,13.4,False
v09_051,54,32400,36000,13.4,False
v10_051,54,36000,39600,13.4,False
v11_051,54,39600,43200,13.4,False
v12_051,54,43200,46800,13.4,False
v13_051,54,46800,50400,13.4,False
v14_051,54,50400,54000,13.4,False
v15_051,54,54000,57600,13.4,False
v16_051,54,57600,61200,13.4,False
v17_051,54,61200,64800,13.4,False
v18_051,54,64800,68400,13.4,False
v19_051,54,68400,72000,13.4,False
v20_051,54,72000,75600,13.4,False
v21_051,54,75600,79200,13.4,False
v22_051,54,79200,82800,13.4,False
v23_051,54,82800,82833,13.4,False
v23_051,30,82834,82953,13.4,False
v23_051,40,82954,85198,13.4,False
v04_052,52,17292,18000,19.1,False
v05_052,52,18000,20421,19.1,False
v05_052,54,20422,21600,19.1,False
v06_052,54,21600,25200,19.1,False
v07_052,54,25200,28800,19.1,False
v08_052,54,28800,29200,19.1,False
v08_052,11,29201,29436,19.1,False
v08_052,23,29437,32400,19.1,False
v09_052,23,32400,36000,19.1,False
v10_052,23,36000,38988,19.1,False
v10_052,54,38989,39600,19.1,False
v11_052,54,39600,43200,19.1,False
v12_052,54,43200,46800,19.1,False
v13_052,54,46800,48178,19.1,False
v05_053,45,21290,21600,11.5,False
v06_053,45,21600,25200,11.5,False
v07_053,45,25200,27559,11.5,False
v07_053,23,27560,27667,11.5,False
v07_053,22,27668,28800,11.5,False
v08_053,22,28800,32400,11.5,False
v09_053,22,32400,36000,11.5,False
v10_053,22,36000,37199,11.5,False
v10_053,53,37200,39600,11.5,False
v11_053,53,39600,40455,11.5,False
v11_053,33,40456,43200,11.5,False
v12_053,33,43200,43860,11.5,False
v12_053,10,43861,44310,11.5,False
v12_053,41,44311,44985,11.5,False
v12_053,53,44986,46800,11.5,False
v13_053,53,46800,50400,11.5,False
v14_053,53,50400,51784,11.5,False
v07_054,54,28015,28800,8.6,True
v08_054,54,28800,32400,8.6,True
v09_054,54,32400,36000,8.6,True
v10_054,54,36000,39600,8.6,True
v11_054,54,39600,43200,8.6,True
v12_054,54,43200,46800,8.6,True
v13_054,54,46800,48705,8.6,True
v00_055,34,25,1072,19.7,False
v00_055,44,1073,2000,19.7,False
v00_055,66,2001,2460,19.7,False
v00_055,66,2461,2703,19.7,False
v00_055,67,2704,3600,19.7,False
v01_055,67,3600,7200,19.7,False
v02_055,67,7200,10800,19.7,False
v03_055,67,10800,14400,19.7,False
v04_055,67,14400,18000,19.7,False
v05_055,67,18000,21600,19.7,False
v06_055,67,21600,25200,19.7,False
v07_055,67,25200,28800,19.7,False
v08_055,67,28800,32400,19.7,False
v09_055,67,32400,36000,19.7,False
v10_055,67,36000,39600,19.7,False
v11_055,67,39600,43200,19.7,False
v12_055,67,43200,46800,19.7,False
v13_055,67,46800,50400,19.7,False
v14_055,67,50400,54000,19.7,False
v15_055,67,54000,57600,19.7,False
v16_055,67,57600,58959,19.7,False
v16_055,29,58960,61148,19.7,False
v16_055,36,61149,61200,19.7,False
v17_055,36,61200,61773,19.7,False
v17_055,44,61774,64800,19.7,False
v18_055,44,64800,68320,19.7,False
v18_055,54,68321,68400,19.7,False
v19_055,54,68400,72000,19.7,False
v20_055,54,72000,75600,19.7,False
v21_055,54,75600,79200,19.7,False
v22_055,54,79200,82025,19.7,False
v13_056,62,47142,47637,13.2,True
v13_056,73,47638,50400,13.2,True
v14_056,73,50400,51934,13.2,True
v14_056,52,51935,53643,13.2,True
v14_056,24,53644,54000,13.2,True
v15_056,24,54000,57600,13.2,True
v16_056,24,57600,61026,13.2,True
v16_056,53,61027,61200,13.2,True
v17_056,53,61200,64800,13.2,True
v18_056,53,64800,65296,13.2,True
v00_057,65,935,3600,11.2,False
v01_057,65,3600,5253,11.2,False
v01_057,54,5254,6557,11.2,False
v01_057,57,6558,7200,11.2,False
v02_057,57,7200,9497,11.2,False
v02_057,52,9498,10300,11.2,False
v02_057,10,10301,10800,11.2,False
v03_057,10,10800,14400,11.2,False
v04_057,10,14400,18000,11.2,False
v05_057,10,18000,21600,11.2,False
v06_057,10,21600,25200,11.2,False
v07_057,10,25200,28800,11.2,False
v08_057,10,28800,32400,11.2,False
v09_057,10,32400,36000,11.2,False
v10_057,10,36000,39600,11.2,False
v11_057,10,39600,43200,11.2,False
v12_057,10,43200,46800,11.2,False
v13_057,10,46800,50400,11.2,False
v14_057,10,50400,54000,11.2,False
v15_057,10,54000,57600,11.2,False
v16_057,10,57600,57764,11.2,False
v16_057,11,57765,58079,11.2,False
v16_057,23,58080,61200,11.2,False
v17_057,23,61200,61814,11.2,False
v17_057,53,61815,62744,11.2,False
v17_057,53,62745,64322,11.2,False
v17_057,66,64323,64800,11.2,False
v18_057,66,64800,64822,11.2,False
v18_057,76,64823,68400,11.2,False
v19_057,76,68400,69619,11.2,False
v19_057,54,69620,72000,11.2,False
v20_057,54,72000,75600,11.2,False
v21_057,54,75600,78490,11.2,False
v21_057,59,78491,78699,11.2,False
v21_057,38,78700,79200,11.2,False
v22_057,38,79200,82436,11.2,False
v22_057,26,82437,82800,11.2,False
v23_057,26,82800,85670,11.2,False
v23_057,63,85671,86390,11.2,False
v05_058,54,19759,21600,5.3,False
v06_058,54,21600,25200,5.3,False
v07_058,54,25200,28800,5.3,False
v08_058,54,28800,29917,5.3,False
v08_058,66,29918,32337,5.3,False
v08_058,54,32338,32400,5.3,False
v09_058,54,32400,34168,5.3,False
v09_058,8,34169,36000,5.3,False
v10_058,8,36000,38268,5.3,False
v08_059,84,30339,31672,14.5,True
v08_059,82,31673,32152,14.5,True
v08_059,60,32153,32400,14.5,True
v09_059,60,32400,34748,14.5,True
v09_059,11,34749,36000,14.5,True
v10_059,11,36000,39600,14.5,True
v11_059,11,39600,40517,14.5,True
v11_059,54,40518,42108,14.5,True
v11_059,24,42109,43200,14.5,True
v12_059,24,43200,46800,14.5,True
v13_059,24,46800,48261,14.5,True
v13_059,11,48262,48610,14.5,True
v13_059,24,48611,50400,14.5,True
v14_059,24,50400,52929,14.5,True
v05_060,36,19613,21458,14.4,True
v05_060,54,21459,21600,14.4,True
v06_060,54,21600,25200,14.4,True
v07_060,54,25200,25358,14.4,True
v07_060,54,25359,28058,14.4,True
v07_060,46,28059,28800,14.4,True
v08_060,46,28800,32400,14.4,True
v09_060,46,32400,36000,14.4,True
v10_060,46,36000,39600,14.4,True
v11_060,46,39600,43200,14.4,True
v12_060,46,43200,43601,14.4,True
v12_060,24,43602,45356,14.4,True
v12_060,10,45357,46800,14.4,True
v13_060,10,46800,49093,14.4,True
v13_060,26,49094,49533,14.4,True
v13_061,36,47018,50190,15.2,True
v13_061,54,50191,50400,15.2,True
v14_061,54,50400,54000,15.2,True
v15_061,54,54000,57600,15.2,True
v16_061,54,57600,61200,15.2,True
v17_061,54,61200,61991,15.2,True
v17_061,64,61992,64800,15.2,True
v18_061,64,64800,68400,15.2,True
v19_061,64,68400,69956,15.2,True
v19_061,11,69957,70601,15.2,True
v19_061,34,70602,72000,15.2,True
v20_061,34,72000,73411,15.2,True
v05_062,65,20465,21410,15.6,False
v05_062,54,21411,21600,15.6,False
v06_062,54,21600,25200,15.6,False
v07_062,54,25200,28800,15.6,False
v08_062,54,28800,30246,15.6,False
v08_062,54,30247,32400,15.6,False
v09_062,54,32400,33193,15.6,False
v09_062,24,33194,36000,15.6,False
v10_062,24,36000,39475,15.6,False
v10_062,13,39476,39600,15.6,False
v11_062,13,39600,43200,15.6,False
v12_062,13,43200,45390,15.6,False
v05_063,55,20882,21600,5.3,True
v06_063,55,21600,21694,5.3,True
v06_063,55,21695,25200,5.3,True
v07_063,55,25200,25860,5.3,True
v07_063,23,25861,26173,5.3,True
v07_063,10,26174,28800,5.3,True
v08_063,10,28800,32400,5.3,True
v09_063,10,32400,36000,5.3,True
v10_063,10,36000,39600,5.3,True
v11_063,10,39600,43200,5.3,True
v12_063,10,43200,43489,5.3,True
v12_063,64,43490,45724,5.3,True
v02_064,54,7841,10036,15.1,False
v02_064,66,10037,10231,15.1,False
v14_065,47,50893,52554,8.8,True
v14_065,65,52555,54000,8.8,True
v15_065,65,54000,57600,8.8,True
v16_065,65,57600,59672,8.8,True
v16_065,54,59673,61200,8.8,True
v17_065,54,61200,62431,8.8,True
v17_065,62,62432,64800,8.8,True
v18_065,62,64800,68400,8.8,True
v19_065,62,68400,72000,8.8,True
v20_065,62,72000,75600,8.8,True
v21_065,62,75600,75691,8.8,True
v21_065,53,75692,79200,8.8,True
v22_065,53,79200,79831,8.8,True
v22_065,53,79832,82126,8.8,True
v14_066,34,53082,54000,13.9,True
v15_066,34,54000,54384,13.9,True
v15_066,43,54385,57600,13.9,True
v16_066,43,57600,59376,13.9,True
v16_066,53,59377,59672,13.9,True
v16_066,63,59673,61200,13.9,True
v17_066,63,61200,64800,13.9,True
v18_066,63,64800,68400,13.9,True
v19_066,63,68400,71882,13.9,True
v19_066,64,71883,72000,13.9,True
v20_066,64,72000,75600,13.9,True
v21_066,64,75600,76695,13.9,True
v21_066,63,76696,78454,13.9,True
v07_067,10,28191,28800,10.5,True
v08_067,10,28800,29775,10.5,True
v08_067,33,29776,32400,10.5,True
v09_067,33,32400,36000,10.5,True
v10_067,33,36000,36829,10.5,True
v10_067,55,36830,39600,10.5,True
v11_067,55,39600,43200,10.5,True
v12_067,55,43200,46800,10.5,True
v13_067,55,46800,48345,10.5,True
v13_067,63,48346,49620,10.5,True
v05_068,54,21393,21600,10.5,False
v06_068,54,21600,24324,10.5,False
v06_068,54,24325,25200,10.5,False
v07_068,54,25200,28800,10.5,False
v08_068,54,28800,32400,10.5,False
v09_068,54,32400,34077,10.5,False
v09_068,23,34078,36000,10.5,False
v10_068,23,36000,39600,10.5,False
v11_068,23,39600,43195,10.5,False
v11_068,22,43196,43200,10.5,False
v12_068,22,43200,43212,10.5,False
v12_068,22,43213,43390,10.5,False
v12_068,23,43391,46800,10.5,False
v13_068,23,46800,46935,10.5,False
v13_068,34,46936,47983,10.5,False
v13_068,37,47984,48890,10.5,False
v08_069,3,30593,32400,9.5,True
v09_069,3,32400,33037,9.5,True
v09_069,3,33038,36000,9.5,True
v10_069,3,36000,36129,9.5,True
v10_069,45,36130,39600,9.5,True
v11_069,45,39600,43200,9.5,True
v12_069,45,43200,46398,9.5,True
v12_069,34,46399,46800,9.5,True
v13_069,34,46800,46816,9.5,True
v15_070,54,54062,54872,16.6,True
v15_070,53,54873,57600,16.6,True
v16_070,53,57600,61200,16.6,True
v17_070,53,61200,63405,16.6,True
v17_070,64,63406,64800,16.6,True
v18_070,64,64800,64815,16.6,True
v20_071,54,74012,75600,13.5,False
v21_071,54,75600,76826,13.5,False
v21_071,24,76827,77173,13.5,False
v00_072,54,1793,3600,9.7,True
v01_072,54,3600,7200,9.7,True
v02_072,54,7200,10800,9.7,True
v03_072,54,10800,14400,9.7,True
v04_072,54,14400,18000,9.7,True
v05_072,54,18000,21600,9.7,True
v06_072,54,21600,25200,9.7,True
v07_072,54,25200,28800,9.7,True
v08_072,54,28800,32400,9.7,True
v09_072,54,32400,36000,9.7,True
v10_072,54,36000,39600,9.7,True
v11_072,54,39600,43200,9.7,True
v12_072,54,43200,46800,9.7,True
v13_072,54,46800,50400,9.7,True
v14_072,54,50400,54000,9.7,True
v15_072,54,54000,57600,9.7,True
v16_072,54,57600,59567,9.7,True
v16_072,54,59568,61200,9.7,True
v17_072,54,61200,64800,9.7,True
v18_072,54,64800,65153,9.7,True
v18_072,63,65154,68400,9.7,True
v19_072,63,68400,72000,9.7,True
v20_072,63,72000,74870,9.7,True
v20_072,34,74871,75215,9.7,True
v20_072,23,75216,75600,9.7,True
v21_072,23,75600,79200,9.7,True
v22_072,23,79200,82800,9.7,True
v23_072,23,82800,84933,9.7,True
v23_072,55,84934,85876,9.7,True
v00_073,55,2884,3600,17.1,True
v01_073,55,3600,7200,17.1,True
v02_073,55,7200,10800,17.1,True
v03_073,55,10800,14400,17.1,True
v04_073,55,14400,18000,17.1,True
v05_073,55,18000,21600,17.1,True
v06_073,55,21600,25200,17.1,True
v07_073,55,25200,28800,17.1,True
v08_073,55,28800,32400,17.1,True
v09_073,55,32400,36000,17.1,True
v10_073,55,36000,39600,17.1,True
v11_073,55,39600,43200,17.1,True
v12_073,55,43200,46800,17.1,True
v13_073,55,46800,50400,17.1,True
v14_073,55,50400,54000,17.1,True
v15_073,55,54000,57188,17.1,True
v15_073,57,57189,57600,17.1,True
v16_073,57,57600,61200,17.1,True
v17_073,57,61200,61300,17.1,True
v17_073,56,61301,64800,17.1,True
v18_073,56,64800,68271,17.1,True
v18_073,53,68272,68400,17.1,True
v19_073,53,68400,69038,17.1,True
v19_073,52,69039,72000,17.1,True
v20_073,52,72000,75600,17.1,True
v21_073,52,75600,79200,17.1,True
v22_073,52,79200,82800,17.1,True
v23_073,52,82800,85913,17.1,True
v00_074,43,2938,2968,7.8,True
v00_074,43,2969,3600,7.8,True
v01_074,43,3600,7200,7.8,True
v02_074,43,7200,10800,7.8,True
v03_074,43,10800,14400,7.8,True
v04_074,43,14400,18000,7.8,True
v05_074,43,18000,21600,7.8,True
v06_074,43,21600,25200,7.8,True
v07_074,43,25200,28800,7.8,True
v08_074,43,28800,32400,7.8,True
v09_074,43,32400,36000,7.8,True
v10_074,43,36000,39600,7.8,True
v11_074,43,39600,43200,7.8,True
v12_074,43,43200,46800,7.8,True
v13_074,43,46800,50400,7.8,True
v14_074,43,50400,54000,7.8,True
v15_074,43,54000,57600,7.8,True
v16_074,43,57600,57684,7.8,True
v16_074,67,57685,60253,7.8,True
v16_074,54,60254,61200,7.8,True
v17_074,54,61200,64800,7.8,True
v18_074,54,64800,65366,7.8,True
v18_074,44,65367,68400,7.8,True
v19_074,44,68400,72000,7.8,True
v20_074,44,72000,74822,7.8,True
v20_074,64,74823,75600,7.8,True
v21_074,64,75600,79200,7.8,True
v22_074,64,79200,82722,7.8,True
v22_074,73,82723,82800,7.8,True
v23_074,73,82800,83422,7.8,True
v11_075,76,39600,43079,15.5,True
v11_075,55,43080,43200,15.5,True
v12_075,55,43200,44769,15.5,True
v12_075,63,44770,46800,15.5,True
v13_075,63,46800,50400,15.5,True
v14_075,63,50400,51066,15.5,True
v14_075,72,51067,51364,15.5,True
v14_076,24,50476,54000,9.8,True
v15_076,24,54000,57600,9.8,True
v16_076,24,57600,61200,9.8,True
v17_076,24,61200,61389,9.8,True
v17_076,10,61390,63947,9.8,True
v17_076,54,63948,64663,9.8,True
v17_076,63,64664,64800,9.8,True
v18_076,63,64800,64805,9.8,True
v18_076,63,64806,65748,9.8,True
v18_076,63,65749,66285,9.8,True
v13_077,49,49536,50400,17.5,True
v14_077,49,50400,54000,17.5,True
v15_077,49,54000,55042,17.5,True
v15_077,45,55043,57600,17.5,True
v16_077,45,57600,61200,17.5,True
v17_077,45,61200,64800,17.5,True
v18_077,45,64800,65809,17.5,True
v18_077,34,65810,66422,17.5,True
v18_077,12,66423,68400,17.5,True
v19_077,12,68400,69555,17.5,True
v01_078,63,4006,5503,17.8,True
v01_078,53,5504,5774,17.8,True
v01_078,53,5775,7200,17.8,True
v02_078,53,7200,10800,17.8,True
v03_078,53,10800,14400,17.8,True
v04_078,53,14400,18000,17.8,True
v05_078,53,18000,21600,17.8,True
v06_078,53,21600,25200,17.8,True
v07_078,53,25200,28800,17.8,True
v08_078,53,28800,32400,17.8,True
v09_078,53,32400,36000,17.8,True
v10_078,53,36000,39600,17.8,True
v11_078,53,39600,43200,17.8,True
v12_078,53,43200,46800,17.8,True
v13_078,53,46800,50400,17.8,True
v14_078,53,50400,54000,17.8,True
v15_078,53,54000,57600,17.8,True
v16_078,53,57600,59221,17.8,True
v16_078,62,59222,59281,17.8,True
v16_078,62,59282,61200,17.8,True
v17_078,62,61200,64002,17.8,True
v17_078,54,64003,64800,17.8,True
v18_078,54,64800,68400,17.8,True
v19_078,54,68400,68600,17.8,True
v19_078,54,68601,72000,17.8,True
v20_078,54,72000,75600,17.8,True
v21_078,54,75600,79200,17.8,True
v22_078,54,79200,79292,17.8,True
v22_078,76,79293,79307,17.8,True
v22_078,76,79308,82800,17.8,True
v23_078,76,82800,84330,17.8,True
v00_079,54,576,2357,10.1,False
v00_079,64,2358,3600,10.1,False
v01_079,64,3600,7200,10.1,False
v02_079,64,7200,10800,10.1,False
v03_079,64,10800,14400,10.1,False
v04_079,64,14400,18000,10.1,False
v05_079,64,18000,21600,10.1,False
v06_079,64,21600,25200,10.1,False
v07_079,64,25200,28800,10.1,False
v08_079,64,28800,32400,10.1,False
v09_079,64,32400,36000,10.1,False
v10_079,64,36000,39600,10.1,False
v11_079,64,39600,43200,10.1,False
v12_079,64,43200,46800,10.1,False
v13_079,64,46800,50400,10.1,False
v14_079,64,50400,54000,10.1,False
v15_079,64,54000,57600,10.1,False
v16_079,64,57600,61200,10.1,False
v17_079,64,61200,64800,10.1,False
v18_079,64,64800,68400,10.1,False
v19_079,64,68400,72000,10.1,False
v20_079,64,72000,75600,10.1,False
v21_079,64,75600,79200,10.1,False
v22_079,64,79200,79477,10.1,False
v22_079,24,79478,82175,10.1,False
v15_080,54,54428,57600,18.3,True
v16_080,54,57600,61200,18.3,True
v17_080,54,61200,64800,18.3,True
v18_080,54,64800,65619,18.3,True
v18_080,63,65620,68400,18.3,True
v19_080,63,68400,72000,18.3,True
v20_080,63,72000,72368,18.3,True
v20_080,65,72369,73737,18.3,True
v00_081,38,122,496,8.4,True
v00_081,37,497,3600,8.4,True
v01_081,37,3600,7200,8.4,True
v02_081,37,7200,9357,8.4,True
v02_081,33,9358,9507,8.4,True
v01_082,54,3601,7200,12.9,True
v02_082,54,7200,10800,12.9,True
v03_082,54,10800,11220,12.9,True
v03_082,57,11221,14400,12.9,True
v04_082,57,14400,14489,12.9,True
v04_082,52,14490,16016,12.9,True
v04_082,63,16017,16840,12.9,True
v00_083,43,3300,3600,17.1,False
v01_083,43,3600,7200,17.1,False
v02_083,43,7200,8517,17.1,False
v02_083,53,8518,9207,17.1,False
v00_084,55,2874,3600,7.8,True
v01_084,55,3600,7200,7.8,True
v02_084,55,7200,10800,7.8,True
v03_084,55,10800,14400,7.8,True
v04_084,55,14400,18000,7.8,True
v05_084,55,18000,21600,7.8,True
v06_084,55,21600,25200,7.8,True
v07_084,55,25200,28800,7.8,True
v08_084,55,28800,32400,7.8,True
v09_084,55,32400,36000,7.8,True
v10_084,55,36000,39600,7.8,True
v11_084,55,39600,43200,7.8,True
v12_084,55,43200,46800,7.8,True
v13_084,55,46800,50400,7.8,True
v14_084,55,50400,54000,7.8,True
v15_084,55,54000,57600,7.8,True
v16_084,55,57600,58822,7.8,True
v16_084,86,58823,61200,7.8,True
v17_084,86,61200,62408,7.8,True
v17_084,76,62409,64800,7.8,True
v18_084,76,64800,68400,7.8,True
v19_084,76,68400,70783,7.8,True
v19_084,24,70784,72000,7.8,True
v20_084,24,72000,75600,7.8,True
v21_084,24,75600,78959,7.8,True
v21_084,44,78960,79200,7.8,True
v22_084,44,79200,80648,7.8,True
v22_084,53,80649,82800,7.8,True
v23_084,53,82800,86102,7.8,True
v13_085,36,48871,48886,17.1,False
v13_085,36,48887,50400,17.1,False
v14_085,36,50400,50885,17.1,False
v14_085,54,50886,54000,17.1,False
v15_085,54,54000,57600,17.1,False
v16_085,54,57600,61200,17.1,False
v17_085,54,61200,61454,17.1,False
v17_085,66,61455,64800,17.1,False
v18_085,66,64800,68400,17.1,False
v19_085,66,68400,72000,17.1,False
v20_085,66,72000,75600,17.1,False
v21_085,66,75600,75843,17.1,False
v21_085,53,75844,77059,17.1,False
