vehicle_id,region_id,start_time,end_time,cost,is_trusted
v21_085,63,77060,77939,17.1,False
v21_085,73,77940,79200,17.1,False
v22_085,73,79200,82800,17.1,False
v23_085,73,82800,86347,17.1,False
v08_086,8,31588,32400,17.1,True
v09_086,8,32400,33258,17.1,True
v09_086,36,33259,33318,17.1,True
v09_086,46,33319,36000,17.1,True
v10_086,46,36000,39600,17.1,True
v11_086,46,39600,39950,17.1,True
v11_086,24,39951,43200,17.1,True
v12_086,24,43200,43579,17.1,True
v00_087,83,102,2350,6.9,True
v00_088,54,3386,3600,16.9,True
v01_088,54,3600,7200,16.9,True
v02_088,54,7200,10800,16.9,True
v03_088,54,10800,11397,16.9,True
v03_088,62,11398,11502,16.9,True
v03_088,62,11503,13453,16.9,True
v03_088,24,13454,13663,16.9,True
v03_088,23,13664,14400,16.9,True
v04_088,23,14400,18000,16.9,True
v05_088,23,18000,21600,16.9,True
v06_088,23,21600,25200,16.9,True
v07_088,23,25200,28800,16.9,True
v08_088,23,28800,32400,16.9,True
v09_088,23,32400,36000,16.9,True
v10_088,23,36000,39600,16.9,True
v11_088,23,39600,43200,16.9,True
v12_088,23,43200,46800,16.9,True
v13_088,23,46800,50400,16.9,True
v14_088,23,50400,54000,16.9,True
v15_088,23,54000,57600,16.9,True
v16_088,23,57600,61200,16.9,True
v17_088,23,61200,64800,16.9,True
v18_088,23,64800,68400,16.9,True
v19_088,23,68400,72000,16.9,True
v20_088,23,72000,73021,16.9,True
v20_088,79,73022,73587,16.9,True
v20_088,67,73588,75600,16.9,True
v21_088,67,75600,78621,16.9,True
v21_088,54,78622,79200,16.9,True
v22_088,54,79200,80134,16.9,True
v06_089,76,23404,25200,10.2,True
v07_089,76,25200,27274,10.2,True
v07_089,53,27275,28800,10.2,True
v08_089,53,28800,32400,10.2,True
v09_089,53,32400,33432,10.2,True
v09_089,64,33433,34510,10.2,True
v09_089,54,34511,36000,10.2,True
v10_089,54,36000,39600,10.2,True
v11_089,54,39600,40695,10.2,True
v11_089,72,40696,43200,10.2,True
v12_089,72,43200,44831,10.2,True
v12_089,63,44832,46800,10.2,True
v13_089,63,46800,47873,10.2,True
v13_089,44,47874,48382,10.2,True
v00_090,54,3169,3600,11.3,True
v01_090,54,3600,4610,11.3,True
v01_090,33,4611,7200,11.3,True
v02_090,33,7200,10800,11.3,True
v03_090,33,10800,11122,11.3,True
v03_090,53,11123,12802,11.3,True
v03_090,61,12803,14400,11.3,True
v04_090,61,14400,18000,11.3,True
v05_090,61,18000,21600,11.3,True
v06_090,61,21600,25200,11.3,True
v07_090,61,25200,28800,11.3,True
v08_090,61,28800,32400,11.3,True
v09_090,61,32400,36000,11.3,True
v10_090,61,36000,39600,11.3,True
v11_090,61,39600,43200,11.3,True
v12_090,61,43200,46800,11.3,True
v13_090,61,46800,50400,11.3,True
v14_090,61,50400,54000,11.3,True
v15_090,61,54000,57600,11.3,True
v16_090,61,57600,61200,11.3,True
v17_090,61,61200,61325,11.3,True
v17_090,61,61326,62443,11.3,True
v17_090,53,62444,64496,11.3,True
v17_090,54,64497,64800,11.3,True
v18_090,54,64800,66163,11.3,True
v18_090,63,66164,68400,11.3,True
v19_090,63,68400,68852,11.3,True
v00_091,65,1474,2807,18.8,True
v00_091,54,2808,3600,18.8,True
v01_091,54,3600,7200,18.8,True
v02_091,54,7200,10800,18.8,True
v03_091,54,10800,14400,18.8,True
v04_091,54,14400,15608,18.8,True
v04_091,57,15609,18000,18.8,True
v05_091,57,18000,21600,18.8,True
v06_091,57,21600,25200,18.8,True
v07_091,57,25200,28800,18.8,True
v08_091,57,28800,32400,18.8,True
v09_091,57,32400,36000,18.8,True
v10_091,57,36000,39600,18.8,True
v11_091,57,39600,43200,18.8,True
v12_091,57,43200,46800,18.8,True
v13_091,57,46800,50400,18.8,True
v14_091,57,50400,54000,18.8,True
v15_091,57,54000,57600,18.8,True
v16_091,57,57600,61200,18.8,True
v17_091,57,61200,64800,18.8,True
v18_091,57,64800,68400,18.8,True
v19_091,57,68400,72000,18.8,True
v20_091,57,72000,74948,18.8,True
v20_091,3,74949,75464,18.8,True
v20_091,13,75465,75600,18.8,True
v21_091,13,75600,79200,18.8,True
v22_091,13,79200,82222,18.8,True
v22_091,44,82223,82800,18.8,True
v23_091,44,82800,82943,18.8,True
v23_091,52,82944,83752,18.8,True
v23_092,95,82912,85819,5.1,False
v14_093,42,51221,54000,18.2,False
v15_093,42,54000,57426,18.2,False
v15_093,54,57427,57600,18.2,False
v16_093,54,57600,61200,18.2,False
v17_093,54,61200,64800,18.2,False
v18_093,54,64800,68400,18.2,False
v19_093,54,68400,68439,18.2,False
v19_093,64,68440,72000,18.2,False
v20_093,64,72000,75600,18.2,False
v21_093,64,75600,79200,18.2,False
v22_093,64,79200,82800,18.2,False
v23_093,64,82800,85438,18.2,False
v00_094,33,2150,2358,11.5,False
v00_094,33,2359,2528,11.5,False
v00_094,23,2529,3600,11.5,False
v01_094,23,3600,7200,11.5,False
v02_094,23,7200,10800,11.5,False
v03_094,23,10800,14400,11.5,False
v04_094,23,14400,18000,11.5,False
v05_094,23,18000,21600,11.5,False
v06_094,23,21600,25200,11.5,False
v07_094,23,25200,28800,11.5,False
v08_094,23,28800,32400,11.5,False
v09_094,23,32400,36000,11.5,False
v10_094,23,36000,39600,11.5,False
v11_094,23,39600,43200,11.5,False
v12_094,23,43200,46800,11.5,False
v13_094,23,46800,50400,11.5,False
v14_094,23,50400,54000,11.5,False
v15_094,23,54000,57600,11.5,False
v16_094,23,57600,61200,11.5,False
v17_094,23,61200,62694,11.5,False
v17_094,32,62695,62945,11.5,False
v17_094,32,62946,64710,11.5,False
v17_094,43,64711,64800,11.5,False
v18_094,43,64800,68400,11.5,False
v19_094,43,68400,72000,11.5,False
v20_094,43,72000,75600,11.5,False
v21_094,43,75600,76389,11.5,False
v21_094,63,76390,79200,11.5,False
v22_094,63,79200,81824,11.5,False
v22_094,54,81825,82800,11.5,False
v23_094,54,82800,83983,11.5,False
v13_095,14,49723,50400,18.9,True
v14_095,14,50400,54000,18.9,True
v15_095,14,54000,57600,18.9,True
v16_095,14,57600,58098,18.9,True
v16_095,53,58099,61200,18.9,True
v17_095,53,61200,64800,18.9,True
v18_095,53,64800,65562,18.9,True
v18_095,32,65563,65579,18.9,True
v18_095,32,65580,68400,18.9,True
v19_095,32,68400,72000,18.9,True
v20_095,32,72000,75600,18.9,True
v21_095,32,75600,79200,18.9,True
v22_095,32,79200,79504,18.9,True
v22_095,54,79505,82176,18.9,True
v22_095,26,82177,82800,18.9,True
v23_095,26,82800,82893,18.9,True
v16_096,11,58783,61200,16.2,False
v17_096,11,61200,61557,16.2,False
v17_096,24,61558,64800,16.2,False
v18_096,24,64800,68400,16.2,False
v19_096,24,68400,72000,16.2,False
v20_096,24,72000,75518,16.2,False
v20_096,24,75519,75600,16.2,False
v21_096,24,75600,76118,16.2,False
v21_096,35,76119,76748,16.2,False
v14_097,53,50499,53334,14.9,False
v14_097,23,53335,53618,14.9,False
v14_097,11,53619,54000,14.9,False
v15_097,11,54000,57600,14.9,False
v16_097,11,57600,58509,14.9,False
v16_097,51,58510,59855,14.9,False
v16_097,62,59856,61200,14.9,False
v17_097,62,61200,61913,14.9,False
v17_097,73,61914,64800,14.9,False
v18_097,73,64800,64811,14.9,False
v18_097,55,64812,68400,14.9,False
v19_097,55,68400,72000,14.9,False
v20_097,55,72000,72703,14.9,False
v05_098,30,20453,20603,9.3,True
v05_098,10,20604,21600,9.3,True
v06_098,10,21600,21988,9.3,True
v06_098,10,21989,25200,9.3,True
v07_098,10,25200,28799,9.3,True
v08_098,53,28800,32400,9.3,True
v09_098,53,32400,36000,9.3,True
v10_098,53,36000,36688,9.3,True
v10_098,34,36689,39600,9.3,True
v11_098,34,39600,42932,9.3,True
v11_098,54,42933,43200,9.3,True
v12_098,54,43200,44253,9.3,True
v13_099,67,47031,48596,8.4,True
v13_099,73,48597,50400,8.4,True
v14_099,73,50400,51880,8.4,True
v14_099,56,51881,54000,8.4,True
v15_099,56,54000,57582,8.4,True
v15_099,22,57583,57600,8.4,True
v16_099,22,57600,58117,8.4,True
v16_099,60,58118,61200,8.4,True
v17_099,60,61200,61573,8.4,True
v17_099,70,61574,64800,8.4,True
v18_099,70,64800,67069,8.4,True
v18_099,72,67070,67651,8.4,True
v18_099,75,67652,68400,8.4,True
v19_099,75,68400,72000,8.4,True
v20_099,75,72000,75600,8.4,True
v21_099,75,75600,79200,8.4,True
v22_099,75,79200,80246,8.4,True
v22_099,57,80247,82660,8.4,True
v06_100,10,22234,25200,13.8,True
v07_100,10,25200,28462,13.8,True
v07_100,55,28463,28800,13.8,True
v08_100,55,28800,32400,13.8,True
v09_100,55,32400,35731,13.8,True
v09_100,24,35732,36000,13.8,True
v10_100,24,36000,39600,13.8,True
v11_100,24,39600,43171,13.8,True
v11_100,52,43172,43200,13.8,True
v12_100,52,43200,46800,13.8,True
v13_100,52,46800,47722,13.8,True
v13_100,54,47723,49854,13.8,True
v00_101,43,3460,3600,17.2,True
v01_101,43,3600,5084,17.2,True
v01_101,37,5085,5324,17.2,True
v01_101,37,5325,7200,17.2,True
v02_101,37,7200,7399,17.2,True
v00_102,36,1839,2739,18.6,False
v00_102,36,2740,3600,18.6,False
v01_102,36,3600,7200,18.6,False
v02_102,36,7200,9160,18.6,False
v02_102,33,9161,10134,18.6,False
v02_102,54,10135,10800,18.6,False
v03_102,54,10800,13569,18.6,False
v03_102,57,13570,14400,18.6,False
v04_102,57,14400,18000,18.6,False
v05_102,57,18000,21600,18.6,False
v06_102,57,21600,21907,18.6,False
v06_102,55,21908,25200,18.6,False
v07_102,55,25200,28800,18.6,False
v08_102,55,28800,32400,18.6,False
v09_102,55,32400,36000,18.6,False
v10_102,55,36000,39600,18.6,False
v11_102,55,39600,43200,18.6,False
v12_102,55,43200,46800,18.6,False
v13_102,55,46800,50400,18.6,False
v14_102,55,50400,54000,18.6,False
v15_102,55,54000,57600,18.6,False
v16_102,55,57600,61200,18.6,False
v17_102,55,61200,64800,18.6,False
v18_102,55,64800,68400,18.6,False
v19_102,55,68400,72000,18.6,False
v20_102,55,72000,75600,18.6,False
v21_102,55,75600,76867,18.6,False
v21_102,37,76868,76957,18.6,False
v21_102,37,76958,79200,18.6,False
v22_102,37,79200,81654,18.6,False
v22_102,36,81655,82800,18.6,False
v23_102,36,82800,84656,18.6,False
v23_102,64,84657,85152,18.6,False
v00_103,52,3241,3600,18.9,False
v01_103,52,3600,7200,18.9,False
v02_103,52,7200,10800,18.9,False
v03_103,52,10800,14015,18.9,False
v03_103,64,14016,14400,18.9,False
v04_103,64,14400,17930,18.9,False
v04_103,34,17931,18000,18.9,False
v05_103,34,18000,19351,18.9,False
v05_103,65,19352,21600,18.9,False
v06_103,65,21600,22296,18.9,False
v06_103,53,22297,22835,18.9,False
v06_103,42,22836,25200,18.9,False
v07_103,42,25200,28800,18.9,False
v08_103,42,28800,32400,18.9,False
v09_103,42,32400,36000,18.9,False
v10_103,42,36000,39600,18.9,False
v11_103,42,39600,43200,18.9,False
v12_103,42,43200,46800,18.9,False
v13_103,42,46800,50400,18.9,False
v14_103,42,50400,54000,18.9,False
v15_103,42,54000,57600,18.9,False
v16_103,42,57600,61200,18.9,False
v17_103,42,61200,64800,18.9,False
v18_103,42,64800,68400,18.9,False
v19_103,42,68400,72000,18.9,False
v20_103,42,72000,74489,18.9,False
v20_103,40,74490,75600,18.9,False
v21_103,40,75600,77581,18.9,False
v13_104,52,48194,50400,18.5,False
v14_104,52,50400,52549,18.5,False
v14_104,53,52550,54000,18.5,False
v15_104,53,54000,57447,18.5,False
v15_104,64,57448,57600,18.5,False
v16_104,64,57600,59712,18.5,False
v16_104,23,59713,59817,18.5,False
v16_104,23,59818,61200,18.5,False
v17_104,23,61200,64800,18.5,False
v18_104,23,64800,68400,18.5,False
v19_104,23,68400,69415,18.5,False
v19_104,54,69416,72000,18.5,False
v20_104,54,72000,72593,18.5,False
v20_104,76,72594,75600,18.5,False
v21_104,76,75600,79200,18.5,False
v22_104,76,79200,82021,18.5,False
v16_105,54,58690,61200,5.2,False
v17_105,54,61200,64800,5.2,False
v18_105,54,64800,68400,5.2,False
v19_105,54,68400,71152,5.2,False
v19_105,34,71153,72000,5.2,False
v20_105,34,72000,75600,5.2,False
v21_105,34,75600,76058,5.2,False
v21_105,73,76059,79200,5.2,False
v22_105,73,79200,82800,5.2,False
v23_105,73,82800,83024,5.2,False
v23_105,54,83025,83909,5.2,False
v08_106,24,29131,32400,7.6,True
v09_106,24,32400,34438,7.6,True
v09_106,10,34439,35979,7.6,True
v09_106,53,35980,36000,7.6,True
v10_106,53,36000,39600,7.6,True
v11_106,53,39600,40798,7.6,True
v11_106,55,40799,43200,7.6,True
v12_106,55,43200,46800,7.6,True
v13_106,55,46800,46834,7.6,True
v13_106,65,46835,47359,7.6,True
v13_106,54,47360,50400,7.6,True
v14_106,54,50400,50405,7.6,True
v14_106,62,50406,50965,7.6,True
v20_107,18,73423,75600,14.9,False
v21_107,18,75600,78002,14.9,False
v21_107,54,78003,79200,14.9,False
v22_107,54,79200,82469,14.9,False
v11_108,64,42997,43200,11.2,False
v12_108,64,43200,45658,11.2,False
v12_108,34,45659,46084,11.2,False
v12_108,24,46085,46310,11.2,False
v06_109,39,23463,25200,14.2,True
v07_109,39,25200,25848,14.2,True
v07_109,56,25849,28800,14.2,True
v08_109,56,28800,31885,14.2,True
v08_109,46,31886,32400,14.2,True
v09_109,46,32400,36000,14.2,True
v10_109,46,36000,39600,14.2,True
v11_109,46,39600,43200,14.2,True
v12_109,46,43200,46800,14.2,True
v13_109,46,46800,47099,14.2,True
v13_109,56,47100,47503,14.2,True
v13_110,18,50383,50400,8.8,False
v14_110,18,50400,50877,8.8,False
v14_110,37,50878,54000,8.8,False
v15_110,37,54000,54328,8.8,False
v15_110,45,54329,57600,8.8,False
v16_110,45,57600,57632,8.8,False
v16_110,64,57633,61200,8.8,False
v17_110,64,61200,64800,8.8,False
v18_110,64,64800,65092,8.8,False
v18_110,53,65093,67928,8.8,False
v18_110,54,67929,68400,8.8,False
v19_110,54,68400,72000,8.8,False
v20_110,54,72000,75600,8.8,False
v21_110,54,75600,76666,8.8,False
v00_111,54,386,3600,12.2,False
v01_111,54,3600,7200,12.2,False
v02_111,54,7200,10800,12.2,False
v03_111,54,10800,14400,12.2,False
v04_111,54,14400,18000,12.2,False
v05_111,54,18000,21600,12.2,False
v06_111,54,21600,25200,12.2,False
v07_111,54,25200,28800,12.2,False
v08_111,54,28800,32400,12.2,False
v09_111,54,32400,36000,12.2,False
v10_111,54,36000,39600,12.2,False
v11_111,54,39600,43200,12.2,False
v12_111,54,43200,46800,12.2,False
v13_111,54,46800,50400,12.2,False
v14_111,54,50400,54000,12.2,False
v15_111,54,54000,57600,12.2,False
v16_111,54,57600,61200,12.2,False
v17_111,54,61200,64800,12.2,False
v18_111,54,64800,68400,12.2,False
v19_111,54,68400,72000,12.2,False
v20_111,54,72000,73727,12.2,False
v20_111,53,73728,75599,12.2,False
v15_112,54,55731,57600,10.3,True
v16_112,54,57600,61200,10.3,True
v17_112,54,61200,64800,10.3,True
v18_112,54,64800,68400,10.3,True
v19_112,54,68400,71577,10.3,True
v19_112,63,71578,71905,10.3,True
v19_112,62,71906,72000,10.3,True
v20_112,62,72000,72431,10.3,True
v14_113,50,53990,54000,13.0,False
v15_113,50,54000,54335,13.0,False
v15_114,54,56177,57600,7.6,False
v16_114,54,57600,58461,7.6,False
v16_114,63,58462,61200,7.6,False
v17_114,63,61200,63378,7.6,False
v17_114,63,63379,64700,7.6,False
v17_114,73,64701,64800,7.6,False
v18_114,73,64800,65089,7.6,False
v18_114,73,65090,68400,7.6,False
v19_114,73,68400,72000,7.6,False
v20_114,73,72000,72213,7.6,False
v20_114,43,72214,72924,7.6,False
v20_114,53,72925,75600,7.6,False
v21_114,53,75600,79200,7.6,False
v22_114,53,79200,82800,7.6,False
v23_114,53,82800,83983,7.6,False
v14_115,52,52886,53475,18.8,False
v14_115,54,53476,54000,18.8,False
v15_115,54,54000,57600,18.8,False
v16_115,54,57600,61200,18.8,False
v17_115,54,61200,64800,18.8,False
v18_115,54,64800,68400,18.8,False
v19_115,54,68400,70787,18.8,False
v05_116,12,19995,20101,17.4,True
v05_116,23,20102,21466,17.4,True
v05_116,54,21467,21600,17.4,True
v06_116,54,21600,25200,17.4,True
v07_116,54,25200,28800,17.4,True
v08_116,54,28800,30896,17.4,True
v08_116,12,30897,32400,17.4,True
v09_116,12,32400,34464,17.4,True
v09_116,54,34465,36000,17.4,True
v10_116,54,36000,39600,17.4,True
v11_116,54,39600,43172,17.4,True
v11_116,34,43173,43200,17.4,True
v12_116,34,43200,43338,17.4,True
v12_116,23,43339,46800,17.4,True
v13_116,23,46800,49789,17.4,True
v00_117,2,868,3600,14.4,False
v01_117,2,3600,6999,14.4,False
v01_117,14,7000,7200,14.4,False
v02_117,14,7200,10800,14.4,False
v03_117,14,10800,14400,14.4,False
v04_117,14,14400,18000,14.4,False
v05_117,14,18000,21600,14.4,False
v06_117,14,21600,25200,14.4,False
v07_117,14,25200,28800,14.4,False
v08_117,14,28800,32400,14.4,False
v09_117,14,32400,36000,14.4,False
v10_117,14,36000,39600,14.4,False
v11_117,14,39600,43200,14.4,False
v12_117,14,43200,46800,14.4,False
v13_117,14,46800,50400,14.4,False
v14_117,14,50400,54000,14.4,False
v15_117,14,54000,57600,14.4,False
v16_117,14,57600,60345,14.4,False
v16_117,3,60346,60386,14.4,False
v16_117,2,60387,61200,14.4,False
v17_117,2,61200,64800,14.4,False
v18_117,2,64800,68400,14.4,False
v19_117,2,68400,72000,14.4,False
v20_117,2,72000,75600,14.4,False
v21_117,2,75600,79200,14.4,False
v22_117,2,79200,82800,14.4,False
v23_117,2,82800,83125,14.4,False
v23_117,34,83126,85132,14.4,False
v08_118,20,31917,32086,5.7,True
v08_118,40,32087,32400,5.7,True
v09_118,40,32400,35659,5.7,True
v09_118,44,35660,36000,5.7,True
v10_118,44,36000,36334,5.7,True
v10_118,24,36335,39600,5.7,True
v11_118,24,39600,43200,5.7,True
v12_118,24,43200,43248,5.7,True
v12_118,55,43249,46800,5.7,True
v13_118,55,46800,48593,5.7,True
v13_118,34,48594,50400,5.7,True
v14_118,34,50400,51668,5.7,True
v14_118,63,51669,52349,5.7,True
v00_119,54,2327,3600,9.0,False
v01_119,54,3600,5064,9.0,False
v01_119,42,5065,6581,9.0,False
v01_119,72,6582,7200,9.0,False
v02_119,72,7200,10800,9.0,False
v03_119,72,10800,14400,9.0,False
v04_119,72,14400,18000,9.0,False
v05_119,72,18000,21600,9.0,False
v06_119,72,21600,25200,9.0,False
v07_119,72,25200,28800,9.0,False
v08_119,72,28800,32400,9.0,False
v09_119,72,32400,36000,9.0,False
v10_119,72,36000,39600,9.0,False
v11_119,72,39600,43200,9.0,False
v12_119,72,43200,46800,9.0,False
v13_119,72,46800,50400,9.0,False
v14_119,72,50400,54000,9.0,False
v15_119,72,54000,56504,9.0,False
v15_119,72,56505,56519,9.0,False
v15_119,73,56520,57600,9.0,False
v16_119,73,57600,60022,9.0,False
v16_119,54,60023,61200,9.0,False
v17_119,54,61200,64800,9.0,False
v18_119,54,64800,68056,9.0,False
v18_119,54,68057,68400,9.0,False
v19_119,54,68400,72000,9.0,False
v20_119,54,72000,75600,9.0,False
v21_119,54,75600,79200,9.0,False
v22_119,54,79200,82800,9.0,False
v23_119,54,82800,84534,9.0,False
v02_120,43,7376,7976,11.3,True
v02_120,42,7977,10800,11.3,True
v03_120,42,10800,14400,11.3,True
v04_120,42,14400,18000,11.3,True
v05_120,42,18000,21600,11.3,True
v06_120,42,21600,25200,11.3,True
v07_120,42,25200,28800,11.3,True
v08_120,42,28800,32400,11.3,True
v09_120,42,32400,36000,11.3,True
v10_120,42,36000,39600,11.3,True
v11_120,42,39600,43200,11.3,True
v12_120,42,43200,46800,11.3,True
v13_120,42,46800,50400,11.3,True
v14_120,42,50400,54000,11.3,True
v15_120,42,54000,57185,11.3,True
v15_120,63,57186,57346,11.3,True
v15_120,63,57347,57600,11.3,True
v16_120,63,57600,61172,11.3,True
v16_120,55,61173,61200,11.3,True
v17_120,55,61200,64800,11.3,True
v18_120,55,64800,65414,11.3,True
v18_120,43,65415,68400,11.3,True
v19_120,43,68400,72000,11.3,True
v20_120,43,72000,75505,11.3,True
v20_120,63,75506,75600,11.3,True
v21_120,63,75600,77034,11.3,True
v09_121,45,33259,36000,16.6,True
v10_121,45,36000,39600,16.6,True
v11_121,45,39600,40409,16.6,True
v11_121,23,40410,40679,16.6,True
v11_121,34,40680,43200,16.6,True
v12_121,34,43200,46800,16.6,True
v13_121,34,46800,48239,16.6,True
v13_121,54,48240,49486,16.6,True
v13_121,53,49487,50400,16.6,True
v14_121,53,50400,50501,16.6,True
v14_121,72,50502,50801,16.6,True
v13_122,34,48915,50400,5.8,True
v14_122,34,50400,54000,5.8,True
v15_122,34,54000,57600,5.8,True
v16_122,34,57600,59450,5.8,True
v16_122,24,59451,61200,5.8,True
v17_122,24,61200,64800,5.8,True
v18_122,24,64800,68400,5.8,True
v19_122,24,68400,72000,5.8,True
v20_122,24,72000,75600,5.8,True
v21_122,24,75600,75790,5.8,True
v21_122,34,75791,76164,5.8,True
v08_123,55,31510,32400,6.9,True
v09_123,55,32400,36000,6.9,True
v10_123,55,36000,36248,6.9,True
v10_123,63,36249,39600,6.9,True
v11_123,63,39600,43200,6.9,True
v12_123,63,43200,45846,6.9,True
v12_123,63,45847,46361,6.9,True
v12_123,73,46362,46800,6.9,True
v13_123,73,46800,50157,6.9,True
v06_124,18,21789,25135,19.6,False
v06_124,55,25136,25200,19.6,False
v07_124,55,25200,25435,19.6,False
v07_124,57,25436,28360,19.6,False
v07_124,24,28361,28795,19.6,False
v07_124,10,28796,28800,19.6,False
v08_124,10,28800,32400,19.6,False
v09_124,10,32400,36000,19.6,False
v10_124,10,36000,37917,19.6,False
v10_124,72,37918,39600,19.6,False
v11_124,72,39600,39629,19.6,False
v11_124,62,39630,43200,19.6,False
v12_124,62,43200,44883,19.6,False
v12_124,23,44884,45295,19.6,False
v12_124,1,45296,46800,19.6,False
v13_124,1,46800,49323,19.6,False
v00_125,65,2690,2900,6.3,False
v00_125,65,2901,3600,6.3,False
v01_125,65,3600,7200,6.3,False
v02_125,65,7200,10800,6.3,False
v03_125,65,10800,14400,6.3,False
v04_125,65,14400,18000,6.3,False
v05_125,65,18000,21600,6.3,False
v06_125,65,21600,25200,6.3,False
v07_125,65,25200,28800,6.3,False
v08_125,65,28800,32400,6.3,False
v09_125,65,32400,36000,6.3,False
v10_125,65,36000,39600,6.3,False
v11_125,65,39600,43200,6.3,False
