vehicle_id,region_id,start_time,end_time,cost,is_trusted
v12_125,65,43200,46800,6.3,False
v13_125,65,46800,50400,6.3,False
v14_125,65,50400,54000,6.3,False
v15_125,65,54000,57600,6.3,False
v16_125,65,57600,60122,6.3,False
v16_125,48,60123,61200,6.3,False
v17_125,48,61200,64653,6.3,False
v17_125,56,64654,64800,6.3,False
v18_125,56,64800,64998,6.3,False
v18_125,56,64999,68400,6.3,False
v19_125,56,68400,72000,6.3,False
v20_125,56,72000,75250,6.3,False
v00_126,54,1874,3600,9.7,True
v01_126,54,3600,7200,9.7,True
v02_126,54,7200,10800,9.7,True
v03_126,54,10800,14400,9.7,True
v04_126,54,14400,18000,9.7,True
v05_126,54,18000,21600,9.7,True
v06_126,54,21600,25200,9.7,True
v07_126,54,25200,28800,9.7,True
v08_126,54,28800,32400,9.7,True
v09_126,54,32400,36000,9.7,True
v10_126,54,36000,39600,9.7,True
v11_126,54,39600,43200,9.7,True
v12_126,54,43200,46800,9.7,True
v13_126,54,46800,50400,9.7,True
v14_126,54,50400,54000,9.7,True
v15_126,54,54000,57600,9.7,True
v16_126,54,57600,58006,9.7,True
v16_126,52,58007,61200,9.7,True
v17_126,52,61200,63029,9.7,True
v17_126,53,63030,64800,9.7,True
v18_126,53,64800,68400,9.7,True
v19_126,53,68400,68998,9.7,True
v19_126,62,68999,72000,9.7,True
v20_126,62,72000,75600,9.7,True
v21_126,62,75600,79200,9.7,True
v22_126,62,79200,80190,9.7,True
v22_126,54,80191,82800,9.7,True
v23_126,54,82800,83724,9.7,True
v13_127,86,50304,50400,10.3,False
v14_127,86,50400,54000,10.3,False
v15_127,86,54000,54435,10.3,False
v15_127,54,54436,57600,10.3,False
v16_127,54,57600,57642,10.3,False
v16_127,52,57643,61200,10.3,False
v17_127,52,61200,64800,10.3,False
v18_127,52,64800,65505,10.3,False
v18_127,45,65506,68244,10.3,False
v00_128,53,1463,2464,13.8,True
v00_128,44,2465,3600,13.8,True
v01_128,44,3600,7200,13.8,True
v02_128,44,7200,7293,13.8,True
v02_128,73,7294,10800,13.8,True
v03_128,73,10800,14400,13.8,True
v04_128,73,14400,18000,13.8,True
v05_128,73,18000,21600,13.8,True
v06_128,73,21600,25200,13.8,True
v07_128,73,25200,28800,13.8,True
v08_128,73,28800,32400,13.8,True
v09_128,73,32400,36000,13.8,True
v10_128,73,36000,39600,13.8,True
v11_128,73,39600,43200,13.8,True
v12_128,73,43200,46800,13.8,True
v13_128,73,46800,50400,13.8,True
v14_128,73,50400,54000,13.8,True
v15_128,73,54000,57600,13.8,True
v16_128,73,57600,58302,13.8,True
v16_128,94,58303,61200,13.8,True
v17_128,94,61200,63422,13.8,True
v17_128,64,63423,64800,13.8,True
v18_128,64,64800,68400,13.8,True
v19_128,64,68400,68565,13.8,True
v19_128,30,68566,69361,13.8,True
v19_128,40,69362,72000,13.8,True
v20_128,40,72000,74864,13.8,True
v20_128,73,74865,75600,13.8,True
v21_128,73,75600,79200,13.8,True
v22_128,73,79200,81948,13.8,True
v00_129,54,1162,3600,7.9,True
v01_129,54,3600,6668,7.9,True
v01_129,64,6669,7200,7.9,True
v02_129,64,7200,10800,7.9,True
v03_129,64,10800,14400,7.9,True
v04_129,64,14400,18000,7.9,True
v05_129,64,18000,21600,7.9,True
v06_129,64,21600,25200,7.9,True
v07_129,64,25200,28800,7.9,True
v08_129,64,28800,32400,7.9,True
v09_129,64,32400,36000,7.9,True
v10_129,64,36000,39600,7.9,True
v11_129,64,39600,43200,7.9,True
v12_129,64,43200,46800,7.9,True
v13_129,64,46800,50400,7.9,True
v14_129,64,50400,54000,7.9,True
v15_129,64,54000,57600,7.9,True
v16_129,64,57600,61200,7.9,True
v17_129,64,61200,64800,7.9,True
v18_129,64,64800,68400,7.9,True
v19_129,64,68400,69283,7.9,True
v19_129,74,69284,72000,7.9,True
v20_129,74,72000,73969,7.9,True
v20_129,63,73970,75600,7.9,True
v21_129,63,75600,76040,7.9,True
v00_130,54,52,3600,6.9,False
v01_130,54,3600,4013,6.9,False
v01_130,73,4014,4599,6.9,False
v01_130,64,4600,7200,6.9,False
v02_130,64,7200,10022,6.9,False
v02_130,57,10023,10800,6.9,False
v03_130,57,10800,14400,6.9,False
v04_130,57,14400,18000,6.9,False
v05_130,57,18000,21600,6.9,False
v06_130,57,21600,25200,6.9,False
v07_130,57,25200,28800,6.9,False
v08_130,57,28800,32400,6.9,False
v09_130,57,32400,36000,6.9,False
v10_130,57,36000,39600,6.9,False
v11_130,57,39600,43200,6.9,False
v12_130,57,43200,46800,6.9,False
v13_130,57,46800,50400,6.9,False
v14_130,57,50400,54000,6.9,False
v15_130,57,54000,57600,6.9,False
v16_130,57,57600,61200,6.9,False
v17_130,57,61200,64800,6.9,False
v18_130,57,64800,68400,6.9,False
v19_130,57,68400,71544,6.9,False
v19_130,67,71545,72000,6.9,False
v20_130,67,72000,75600,6.9,False
v21_130,67,75600,79192,6.9,False
v09_131,60,35369,36000,15.7,True
v10_131,60,36000,37733,15.7,True
v10_131,10,37734,39600,15.7,True
v11_131,10,39600,43200,15.7,True
v12_131,10,43200,44566,15.7,True
v12_131,76,44567,45202,15.7,True
v12_131,77,45203,46438,15.7,True
v12_131,39,46439,46799,15.7,True
v13_131,6,46800,46975,15.7,True
v13_131,3,46976,47065,15.7,True
v13_131,1,47066,50400,15.7,True
v14_131,1,50400,53747,15.7,True
v14_131,43,53748,54000,15.7,True
v15_131,43,54000,54494,15.7,True
v07_132,22,25416,26332,6.2,True
v07_132,33,26333,28800,6.2,True
v08_132,33,28800,29131,6.2,True
v13_133,33,49205,49281,10.6,False
v13_133,33,49282,50400,10.6,False
v14_133,33,50400,52693,10.6,False
v14_133,54,52694,53846,10.6,False
v14_133,34,53847,54000,10.6,False
v15_133,34,54000,57600,10.6,False
v16_133,34,57600,61200,10.6,False
v17_133,34,61200,64800,10.6,False
v18_133,34,64800,65333,10.6,False
v18_133,34,65334,65587,10.6,False
v18_133,24,65588,66002,10.6,False
v01_134,44,6280,7200,16.7,True
v02_134,44,7200,9873,16.7,True
v02_134,52,9874,10800,16.7,True
v03_134,52,10800,13203,16.7,True
v03_134,10,13204,14400,16.7,True
v04_134,10,14400,18000,16.7,True
v05_134,10,18000,21600,16.7,True
v06_134,10,21600,25200,16.7,True
v07_134,10,25200,28800,16.7,True
v08_134,10,28800,32400,16.7,True
v09_134,10,32400,36000,16.7,True
v10_134,10,36000,39600,16.7,True
v11_134,10,39600,43200,16.7,True
v12_134,10,43200,46800,16.7,True
v13_134,10,46800,50400,16.7,True
v14_134,10,50400,54000,16.7,True
v15_134,10,54000,57600,16.7,True
v16_134,10,57600,59653,16.7,True
v16_134,52,59654,61200,16.7,True
v17_134,52,61200,63063,16.7,True
v17_134,54,63064,64800,16.7,True
v18_134,54,64800,68400,16.7,True
v19_134,54,68400,71553,16.7,True
v19_134,52,71554,72000,16.7,True
v20_134,52,72000,72079,16.7,True
v20_134,62,72080,73753,16.7,True
v20_134,74,73754,75600,16.7,True
v21_134,74,75600,79200,16.7,True
v22_134,74,79200,79253,16.7,True
v14_135,60,50922,53851,17.0,False
v14_135,64,53852,54000,17.0,False
v15_135,64,54000,54706,17.0,False
v15_135,73,54707,56810,17.0,False
v15_135,44,56811,57600,17.0,False
v16_135,44,57600,61200,17.0,False
v17_135,44,61200,64800,17.0,False
v18_135,44,64800,68400,17.0,False
v19_135,44,68400,70329,17.0,False
v19_135,53,70330,72000,17.0,False
v20_135,53,72000,75600,17.0,False
v21_135,53,75600,79025,17.0,False
v21_135,50,79026,79200,17.0,False
v22_135,50,79200,79229,17.0,False
v09_136,10,33979,36000,11.5,True
v10_136,10,36000,37830,11.5,True
v10_136,34,37831,39466,11.5,True
v10_136,55,39467,39600,11.5,True
v11_136,55,39600,42153,11.5,True
v11_136,86,42154,42999,11.5,True
v11_136,65,43000,43200,11.5,True
v12_136,65,43200,46800,11.5,True
v13_136,65,46800,46929,11.5,True
v13_136,65,46930,50400,11.5,True
v14_136,65,50400,51479,11.5,True
v14_136,86,51480,51646,11.5,True
v07_137,30,26856,26976,12.4,False
v07_137,40,26977,28800,12.4,False
v08_137,40,28800,30759,12.4,False
v08_137,53,30760,32400,12.4,False
v09_137,53,32400,36000,12.4,False
v10_137,53,36000,39600,12.4,False
v11_137,53,39600,42371,12.4,False
v11_137,73,42372,43200,12.4,False
v12_137,73,43200,45596,12.4,False
v12_137,66,45597,46362,12.4,False
v12_137,76,46363,46800,12.4,False
v13_137,76,46800,50400,12.4,False
v14_137,76,50400,50408,12.4,False
v14_137,55,50409,52943,12.4,False
v14_137,23,52944,52957,12.4,False
v00_138,54,1287,3205,11.3,False
v00_138,23,3206,3600,11.3,False
v01_138,23,3600,7200,11.3,False
v02_138,23,7200,10800,11.3,False
v03_138,23,10800,14400,11.3,False
v04_138,23,14400,18000,11.3,False
v05_138,23,18000,21600,11.3,False
v06_138,23,21600,25200,11.3,False
v07_138,23,25200,28800,11.3,False
v08_138,23,28800,32400,11.3,False
v09_138,23,32400,36000,11.3,False
v10_138,23,36000,39600,11.3,False
v11_138,23,39600,43200,11.3,False
v12_138,23,43200,46800,11.3,False
v13_138,23,46800,50400,11.3,False
v14_138,23,50400,54000,11.3,False
v15_138,23,54000,57600,11.3,False
v16_138,23,57600,58813,11.3,False
v16_138,64,58814,59128,11.3,False
v16_138,64,59129,61200,11.3,False
v17_138,64,61200,61293,11.3,False
v17_138,62,61294,62121,11.3,False
v17_138,63,62122,64800,11.3,False
v18_138,63,64800,68400,11.3,False
v19_138,63,68400,68731,11.3,False
v19_138,54,68732,70814,11.3,False
v19_138,63,70815,72000,11.3,False
v20_138,63,72000,75600,11.3,False
v21_138,63,75600,79200,11.3,False
v22_138,63,79200,79616,11.3,False
v22_138,65,79617,82800,11.3,False
v23_138,65,82800,85245,11.3,False
v14_139,1,52842,54000,11.9,True
v15_139,1,54000,55181,11.9,True
v15_139,24,55182,57327,11.9,True
v15_139,54,57328,57600,11.9,True
v16_139,54,57600,61200,11.9,True
v17_139,54,61200,64800,11.9,True
v18_139,54,64800,66257,11.9,True
v18_139,43,66258,68400,11.9,True
v19_139,43,68400,72000,11.9,True
v20_139,43,72000,75600,11.9,True
v21_139,43,75600,79200,11.9,True
v22_139,43,79200,79417,11.9,True
v22_139,55,79418,80362,11.9,True
v00_140,53,916,3600,13.0,False
v01_140,53,3600,4492,13.0,False
v01_140,65,4493,7200,13.0,False
v02_140,65,7200,10800,13.0,False
v03_140,65,10800,14400,13.0,False
v04_140,65,14400,18000,13.0,False
v05_140,65,18000,21600,13.0,False
v06_140,65,21600,25200,13.0,False
v07_140,65,25200,28800,13.0,False
v08_140,65,28800,32400,13.0,False
v09_140,65,32400,36000,13.0,False
v10_140,65,36000,39600,13.0,False
v11_140,65,39600,43200,13.0,False
v12_140,65,43200,46800,13.0,False
v13_140,65,46800,50400,13.0,False
v14_140,65,50400,54000,13.0,False
v15_140,65,54000,57600,13.0,False
v16_140,65,57600,58182,13.0,False
v16_140,59,58183,60764,13.0,False
v16_140,44,60765,61200,13.0,False
v17_140,44,61200,64800,13.0,False
v18_140,44,64800,68400,13.0,False
v19_140,44,68400,70382,13.0,False
v19_140,73,70383,70997,13.0,False
v13_141,94,49335,50400,6.1,True
v14_141,94,50400,53309,6.1,True
v14_141,36,53310,54000,6.1,True
v15_141,36,54000,54512,6.1,True
v15_141,27,54513,55967,6.1,True
v14_142,66,52685,54000,11.4,False
v15_142,66,54000,54282,11.4,False
v15_142,55,54283,57600,11.4,False
v16_142,55,57600,58378,11.4,False
v16_142,57,58379,61200,11.4,False
v17_142,57,61200,61406,11.4,False
v17_142,35,61407,64800,11.4,False
v18_142,35,64800,65223,11.4,False
v18_142,57,65224,68400,11.4,False
v19_142,57,68400,72000,11.4,False
v20_142,57,72000,74795,11.4,False
v00_143,53,2065,3600,19.0,True
v01_143,53,3600,7200,19.0,True
v02_143,53,7200,10141,19.0,True
v02_143,54,10142,10800,19.0,True
v03_143,54,10800,13965,19.0,True
v03_143,66,13966,14400,19.0,True
v04_143,66,14400,16115,19.0,True
v04_143,68,16116,16535,19.0,True
v04_143,76,16536,18000,19.0,True
v05_143,76,18000,21600,19.0,True
v06_143,76,21600,22773,19.0,True
v06_143,36,22774,22818,19.0,True
v06_143,36,22819,24903,19.0,True
v06_143,53,24904,25200,19.0,True
v07_143,53,25200,28800,19.0,True
v08_143,53,28800,32400,19.0,True
v09_143,53,32400,36000,19.0,True
v10_143,53,36000,39600,19.0,True
v11_143,53,39600,43200,19.0,True
v12_143,53,43200,46800,19.0,True
v13_143,53,46800,50400,19.0,True
v14_143,53,50400,54000,19.0,True
v15_143,53,54000,57600,19.0,True
v16_143,53,57600,61200,19.0,True
v17_143,53,61200,64800,19.0,True
v18_143,53,64800,68400,19.0,True
v19_143,53,68400,72000,19.0,True
v20_143,53,72000,75600,19.0,True
v21_143,53,75600,76234,19.0,True
v21_143,77,76235,77556,19.0,True
v21_143,76,77557,79200,19.0,True
v22_143,76,79200,82800,19.0,True
v23_143,76,82800,83470,19.0,True
v23_143,44,83471,86379,19.0,True
v00_144,44,3249,3600,18.5,False
v01_144,44,3600,6158,18.5,False
v01_144,66,6159,6354,18.5,False
v01_144,66,6355,6498,18.5,False
v01_144,67,6499,7200,18.5,False
v02_144,67,7200,10800,18.5,False
v03_144,67,10800,14400,18.5,False
v04_144,67,14400,18000,18.5,False
v05_144,67,18000,21600,18.5,False
v06_144,67,21600,25200,18.5,False
v07_144,67,25200,28800,18.5,False
v08_144,67,28800,32400,18.5,False
v09_144,67,32400,36000,18.5,False
v10_144,67,36000,39600,18.5,False
v11_144,67,39600,43200,18.5,False
v12_144,67,43200,46800,18.5,False
v13_144,67,46800,50400,18.5,False
v14_144,67,50400,54000,18.5,False
v15_144,67,54000,57600,18.5,False
v16_144,67,57600,58248,18.5,False
v16_144,48,58249,61200,18.5,False
v17_144,48,61200,61838,18.5,False
v17_144,56,61839,64800,18.5,False
v18_144,56,64800,68101,18.5,False
v18_144,54,68102,68400,18.5,False
v19_144,54,68400,72000,18.5,False
v20_144,54,72000,74905,18.5,False
v20_144,53,74906,75600,18.5,False
v21_144,53,75600,79200,18.5,False
v22_144,53,79200,80301,18.5,False
v22_144,73,80302,82800,18.5,False
v23_144,73,82800,84335,18.5,False
v05_145,56,20285,21470,8.9,True
v05_145,56,21471,21600,8.9,True
v06_145,56,21600,25200,8.9,True
v07_145,56,25200,28800,8.9,True
v08_145,56,28800,32400,8.9,True
v09_145,56,32400,32694,8.9,True
v09_145,56,32695,36000,8.9,True
v10_145,56,36000,39600,8.9,True
v11_145,56,39600,43200,8.9,True
v12_145,56,43200,45188,8.9,True
v12_145,66,45189,46800,8.9,True
v13_145,66,46800,47009,8.9,True
v13_145,54,47010,50400,8.9,True
v14_145,54,50400,52886,8.9,True
v17_146,56,64661,64800,6.8,False
v18_146,56,64800,68400,6.8,False
v19_146,56,68400,69402,6.8,False
v19_146,54,69403,72000,6.8,False
v20_146,54,72000,75600,6.8,False
v21_146,54,75600,79200,6.8,False
v22_146,54,79200,79697,6.8,False
v00_147,34,281,936,14.9,False
v00_147,43,937,3600,14.9,False
v01_147,43,3600,3968,14.9,False
v01_147,66,3969,4388,14.9,False
v01_147,66,4389,4404,14.9,False
v01_147,66,4405,7200,14.9,False
v02_147,66,7200,10800,14.9,False
v03_147,66,10800,14400,14.9,False
v04_147,66,14400,18000,14.9,False
v05_147,66,18000,21600,14.9,False
v06_147,66,21600,25200,14.9,False
v07_147,66,25200,28800,14.9,False
v08_147,66,28800,32400,14.9,False
v09_147,66,32400,36000,14.9,False
v10_147,66,36000,39600,14.9,False
v11_147,66,39600,43200,14.9,False
v12_147,66,43200,46800,14.9,False
v13_147,66,46800,50400,14.9,False
v14_147,66,50400,54000,14.9,False
v15_147,66,54000,56969,14.9,False
v15_147,38,56970,57600,14.9,False
v16_147,38,57600,61200,14.9,False
v17_147,38,61200,61342,14.9,False
v17_147,56,61343,64446,14.9,False
v17_147,65,64447,64800,14.9,False
v18_147,65,64800,64851,14.9,False
v18_147,65,64852,68400,14.9,False
v19_147,65,68400,68671,14.9,False
v19_147,55,68672,72000,14.9,False
v20_147,55,72000,75600,14.9,False
v21_147,55,75600,79200,14.9,False
v22_147,55,79200,82800,14.9,False
v23_147,55,82800,85945,14.9,False
v05_148,56,19616,21600,16.9,False
v06_148,56,21600,23922,16.9,False
v06_148,66,23923,25200,16.9,False
v07_148,66,25200,26002,16.9,False
v07_148,72,26003,26662,16.9,False
v07_148,53,26663,28800,16.9,False
v08_148,53,28800,28886,16.9,False
v08_148,55,28887,32400,16.9,False
v09_148,55,32400,36000,16.9,False
v10_148,55,36000,39600,16.9,False
v11_148,55,39600,41494,16.9,False
v11_148,27,41495,42858,16.9,False
v11_148,36,42859,43200,16.9,False
v12_148,36,43200,46281,16.9,False
v15_149,51,54299,56734,16.0,False
v15_149,63,56735,57600,16.0,False
v16_149,63,57600,60231,16.0,False
v16_149,64,60232,60290,16.0,False
v16_149,64,60291,61200,16.0,False
v17_149,64,61200,64800,16.0,False
v18_149,64,64800,68400,16.0,False
v19_149,64,68400,72000,16.0,False
v20_149,64,72000,74478,16.0,False
v20_149,52,74479,75600,16.0,False
v21_149,52,75600,79138,16.0,False
v01_150,36,7078,7199,6.5,False
v02_150,36,7200,7333,6.5,False
v02_150,37,7334,10800,6.5,False
v03_150,37,10800,11265,6.5,False
v03_150,63,11266,14400,6.5,False
v04_150,63,14400,18000,6.5,False
v05_150,63,18000,21600,6.5,False
v06_150,63,21600,25200,6.5,False
v07_150,63,25200,28800,6.5,False
v08_150,63,28800,32400,6.5,False
v09_150,63,32400,36000,6.5,False
v10_150,63,36000,39600,6.5,False
v11_150,63,39600,43200,6.5,False
v12_150,63,43200,46800,6.5,False
v13_150,63,46800,50400,6.5,False
v14_150,63,50400,54000,6.5,False
v15_150,63,54000,57600,6.5,False
v16_150,63,57600,59704,6.5,False
v16_150,55,59705,61171,6.5,False
v16_150,56,61172,61200,6.5,False
v17_150,56,61200,63378,6.5,False
v17_150,66,63379,64800,6.5,False
v18_150,66,64800,66571,6.5,False
v18_150,55,66572,68400,6.5,False
v19_150,55,68400,69243,6.5,False
v19_150,53,69244,72000,6.5,False
v20_150,53,72000,72539,6.5,False
v20_150,73,72540,73154,6.5,False
v20_150,73,73155,75600,6.5,False
v21_150,73,75600,79200,6.5,False
v22_150,73,79200,82800,6.5,False
v23_150,73,82800,84955,6.5,False
v00_151,64,3084,3600,5.1,True
v01_151,64,3600,5544,5.1,True
v01_151,23,5545,5605,5.1,True
v01_151,23,5606,7200,5.1,True
v02_151,23,7200,8364,5.1,True
v02_151,30,8365,10800,5.1,True
v03_151,30,10800,14400,5.1,True
v04_151,30,14400,18000,5.1,True
v05_151,30,18000,21600,5.1,True
v06_151,30,21600,25200,5.1,True
v07_151,30,25200,28800,5.1,True
v08_151,30,28800,32400,5.1,True
v09_151,30,32400,36000,5.1,True
v10_151,30,36000,39600,5.1,True
v11_151,30,39600,43200,5.1,True
v12_151,30,43200,46800,5.1,True
v13_151,30,46800,50400,5.1,True
v14_151,30,50400,54000,5.1,True
v15_151,30,54000,57600,5.1,True
v16_151,30,57600,59989,5.1,True
v16_151,51,59990,61200,5.1,True
v17_151,51,61200,64352,5.1,True
v17_151,64,64353,64667,5.1,True
v17_151,64,64668,64800,5.1,True
v18_151,64,64800,67513,5.1,True
v18_151,43,67514,68400,5.1,True
v19_151,43,68400,72000,5.1,True
v20_151,43,72000,75600,5.1,True
v21_151,43,75600,79200,5.1,True
v22_151,43,79200,82800,5.1,True
v23_151,43,82800,83652,5.1,True
v08_152,45,29540,32400,16.6,True
v09_152,45,32400,33727,16.6,True
v09_152,56,33728,36000,16.6,True
v10_152,56,36000,37334,16.6,True
v10_152,66,37335,39600,16.6,True
v11_152,66,39600,43200,16.6,True
v12_152,66,43200,46800,16.6,True
v13_152,66,46800,46965,16.6,True
v13_152,44,46966,48393,16.6,True
v00_153,54,2338,3285,6.4,True
v00_153,56,3286,3600,6.4,True
v01_153,56,3600,5598,6.4,True
v01_153,66,5599,5866,6.4,True
v01_153,76,5867,7200,6.4,True
v02_153,76,7200,10800,6.4,True
v03_153,76,10800,14400,6.4,True
v04_153,76,14400,18000,6.4,True
v05_153,76,18000,21600,6.4,True
v06_153,76,21600,25200,6.4,True
v07_153,76,25200,28800,6.4,True
v08_153,76,28800,32400,6.4,True
v09_153,76,32400,36000,6.4,True
v10_153,76,36000,39600,6.4,True
v11_153,76,39600,43200,6.4,True
v12_153,76,43200,46800,6.4,True
v13_153,76,46800,50400,6.4,True
v14_153,76,50400,54000,6.4,True
v15_153,76,54000,57600,6.4,True
v16_153,76,57600,60789,6.4,True
v16_153,76,60790,60923,6.4,True
v16_153,76,60924,61200,6.4,True
v17_153,76,61200,64298,6.4,True
v17_153,54,64299,64800,6.4,True
v18_153,54,64800,66115,6.4,True
v18_153,43,66116,68400,6.4,True
v19_153,43,68400,70251,6.4,True
v19_153,54,70252,72000,6.4,True
v20_153,54,72000,75600,6.4,True
v21_153,54,75600,79200,6.4,True
v22_153,54,79200,82800,6.4,True
v23_153,54,82800,85267,6.4,True
v23_153,47,85268,86197,6.4,True
v14_154,54,51216,54000,18.2,True
v15_154,54,54000,57600,18.2,True
v16_154,54,57600,61200,18.2,True
v17_154,54,61200,63704,18.2,True
v17_154,23,63705,64184,18.2,True
v17_154,24,64185,64800,18.2,True
v18_154,24,64800,68265,18.2,True
v18_154,24,68266,68400,18.2,True
v19_154,24,68400,72000,18.2,True
v20_154,24,72000,75600,18.2,True
v21_154,24,75600,79200,18.2,True
v22_154,24,79200,80704,18.2,True
v22_154,20,80705,80821,18.2,True
v22_154,30,80822,81109,18.2,True
v22_154,60,81110,81713,18.2,True
v00_155,43,2996,3600,5.4,False
v01_155,43,3600,3705,5.4,False
v01_155,34,3706,7200,5.4,False
v02_155,34,7200,10800,5.4,False
v03_155,34,10800,14400,5.4,False
v04_155,34,14400,18000,5.4,False
v05_155,34,18000,21600,5.4,False
v06_155,34,21600,25200,5.4,False
v07_155,34,25200,28800,5.4,False
v08_155,34,28800,32400,5.4,False
v09_155,34,32400,36000,5.4,False
v10_155,34,36000,39600,5.4,False
v11_155,34,39600,43200,5.4,False
v12_155,34,43200,46800,5.4,False
v13_155,34,46800,50400,5.4,False
v14_155,34,50400,54000,5.4,False
v15_155,34,54000,57600,5.4,False
v16_155,34,57600,61200,5.4,False
v17_155,34,61200,63203,5.4,False
v17_155,60,63204,64800,5.4,False
v18_155,60,64800,65117,5.4,False
v18_155,52,65118,68400,5.4,False
v19_155,52,68400,69484,5.4,False
v19_155,65,69485,71921,5.4,False
v19_155,10,71922,72000,5.4,False
v20_155,10,72000,75600,5.4,False
v21_155,10,75600,79200,5.4,False
v22_155,10,79200,79803,5.4,False
v22_155,54,79804,82800,5.4,False
v23_155,54,82800,82841,5.4,False
